d,e,f,g,h,i,j,a,c,b
2,1,2,0,0,1,1,2.6081807348633634,1.9557157018289884,0
0,1,0,2,2,2,2,6.181502902899184,-0.10378485964483912,0
2,1,2,1,2,1,0,8.979958909251671,-0.7482885775779591,0
0,0,0,1,1,0,0,6.205885094624779,-1.2660117440395016,0
0,0,2,0,0,2,2,3.698189223806855,2.5409899437874155,0
1,0,2,2,1,1,1,4.7068941971761635,2.243714833975715,0
2,2,1,1,0,1,2,1.4724694135902652,2.0847331093308794,1
1,1,2,0,0,1,1,1.956326158772344,2.9978106443087276,0
0,0,0,0,1,2,2,7.137034923919033,0.6312196103450758,0
2,2,1,1,2,1,1,3.7860534992329673,0.9998143226727891,0
2,0,0,0,0,0,1,4.336147801109159,-0.6308230899850641,0
0,2,0,2,2,0,0,5.087851940759627,-2.566995287535823,0
2,0,1,0,2,1,2,7.042789323780252,-0.8111565334732052,0
2,1,2,0,2,1,2,1.8029370204780646,-0.7689442385779853,1
2,2,2,0,0,0,0,2.0824237481207994,2.3082975294005,1
2,2,1,1,1,2,0,6.789460692243089,2.341082144419366,0
1,0,2,2,0,0,0,5.070622873063824,2.498448808837807,0
1,1,0,1,0,1,2,2.600965899553256,1.9249776760942379,0
0,0,2,2,1,0,0,3.892113160207688,1.804623520453926,0
2,0,2,0,0,1,1,4.887904447660417,1.54799863492877,0
2,1,2,1,1,0,2,2.0200397803648857,-0.9005923196821545,1
0,2,0,2,0,2,1,6.102663220442145,4.392701348132706,0
2,2,1,0,1,0,1,1.1957195769884792,0.6258893097216316,1
1,2,0,2,0,1,1,3.092440354344941,1.1154635646490496,1
0,1,2,0,0,1,1,3.2985213348843105,1.8976325221842765,0
0,1,1,2,1,1,2,2.5424725922495424,0.22846762285388644,2
0,2,1,2,1,1,0,6.248112119346211,2.2904659441047923,0
1,0,1,0,1,1,0,8.0706420535658,-0.18924928277266426,0
1,1,2,0,1,2,1,4.584202392835822,3.394419564665701,0
0,2,2,2,2,1,1,3.9283039004657496,0.4427555499029087,0
2,1,1,1,2,0,2,3.3971548952748427,-3.2480697988409744,0
2,1,2,1,1,0,0,3.753885278076077,-0.7054954456787312,0
1,2,2,0,0,0,0,0.44891724662744276,2.6503699221176746,2
1,1,1,2,1,2,0,9.230519554451577,2.7343765585650806,0
1,0,1,2,0,2,1,6.748486669522108,3.6792074431466295,0
2,0,0,0,0,0,2,2.7256430151933113,0.5022226801578499,0
0,1,0,2,1,1,1,4.90357500250538,1.0071398499144268,0
1,1,2,0,0,0,2,-1.0099012135071943,0.8709114085588547,1
0,2,2,2,1,2,0,5.672604508504991,4.121110012821351,0
0,0,1,1,2,0,1,4.883248634687052,-2.4699020464898567,0
1,2,0,0,0,0,2,0.9104756795226974,2.3447452132737143,1
0,0,2,0,1,2,1,8.547971542473876,1.962903481064417,0
1,2,1,2,0,2,2,4.210160761509979,2.5774425356598103,0
0,2,1,2,1,2,2,3.346026243839992,1.42343823136755,0
0,2,2,1,1,1,1,2.150476415388117,2.1020243590376104,1
2,2,0,0,2,0,1,3.88889099053451,-1.2493020873825147,0
2,2,0,2,0,2,1,5.212786665180573,3.768178273892192,0
2,1,0,2,2,0,1,5.99089992541021,-2.3183777679262985,0
0,1,2,0,0,0,1,-0.9270026125042221,2.298504991675766,1
0,0,2,1,2,0,2,2.439557071421133,-2.407209793800508,1
1,2,2,0,0,1,0,2.5314944250256923,2.605755736283846,1
0,1,0,2,0,0,1,1.1276229400575162,2.232864484908687,2
1,1,2,1,0,0,1,1.8096198744843321,2.2838096785736552,0
0,0,2,0,2,0,0,5.260427203705532,-2.3070124628898676,0
2,1,0,0,1,2,0,10.759251467624194,2.2938497742265427,0
0,0,0,2,0,0,1,3.2254746312807416,-0.23328745002138107,0
2,0,1,1,2,0,2,4.334291171881259,-2.989827274633878,0
1,2,0,0,1,1,0,6.248326571477623,1.1316933528180666,0
1,2,0,1,1,2,2,7.444890140715976,0.7204224126815197,0
2,0,2,0,1,0,1,3.745404246684255,-1.472669435765789,0
1,2,2,1,2,1,2,1.6566958539494812,0.24045389526578775,1
1,2,1,1,0,2,0,5.225126055556774,4.269145394341747,0
1,1,1,2,2,0,0,6.7723230266308505,-1.0225807590724372,0
1,2,0,2,1,1,1,5.958246924882195,1.1846700576085847,0
0,0,2,0,2,0,2,1.7834176061931453,-3.5934952051508366,1
2,1,1,1,2,0,0,6.151773984537915,-1.2160459148475578,0
2,2,0,2,1,2,2,7.617840814956714,2.0920961034297587,0
2,0,1,0,1,2,0,10.618582474370637,-0.46985441865379385,0
0,0,1,1,2,2,2,6.50653278439357,-1.840777571698486,0
0,0,0,1,1,0,2,3.099907086281423,-0.5768065926476457,0
2,1,2,1,1,0,0,4.173895794308746,-1.0982657643036522,0
0,0,1,1,2,2,0,11.857128496144956,1.2499999580119852,0
1,1,0,0,0,2,1,5.231000891421201,3.4436585841569087,0
2,2,0,0,0,0,0,3.9799637801332324,-0.016949042303502804,0
2,0,2,1,1,2,1,7.943922036015894,1.4366958814801825,0
2,2,0,0,2,1,0,9.236739308703005,-0.3849672750729586,0
1,2,1,1,0,1,1,3.4485861640379976,1.6152111155076976,0
2,2,1,1,1,1,2,2.7580606559640626,1.7513212718591027,1
0,0,1,1,1,0,1,3.6626695444176756,-1.626248303932816,0
2,1,0,1,0,0,1,3.5858564077058093,0.1090498278594152,0
1,0,2,0,2,0,2,3.087272201854362,-1.106113406640046,0
1,2,2,0,1,0,2,-0.3064144447642576,0.05976333166934342,1
0,0,2,1,1,2,2,4.358439203718837,1.7503845005906027,0
1,2,0,2,2,2,0,8.457236102728213,0.2513298731363425,0
0,1,0,2,2,1,1,6.776862331489495,-0.6655799894122472,0
2,2,2,0,1,1,0,4.518395567839328,2.066813318087901,0
2,1,1,2,2,2,2,6.855824502858078,-1.3081207801105028,0
2,2,2,0,2,0,1,-0.06418617878232546,0.010089486675407322,1
0,2,2,2,2,2,2,2.8137587584955694,3.2195304905849587,1
1,1,1,2,1,0,1,2.7851967752647804,-0.020971654226229763,2
2,1,2,1,0,0,1,1.223890906361588,1.9703115185238866,2
0,1,2,0,1,2,1,6.199717604406895,3.0491225896122875,0
2,1,1,2,2,1,2,4.838811955631652,-0.07741770495743294,0
2,1,2,2,1,0,0,3.5707223232401697,0.19633476364038155,0
1,1,0,2,2,2,2,8.473046832478207,0.3491697013362005,0
1,1,0,2,1,1,2,5.55882858147251,-1.2856965611372788,0
2,0,0,0,0,2,2,6.181135982023036,2.6279978936692814,0
0,2,2,2,0,0,2,-1.0161091343727882,1.9625839907794238,1
2,1,2,2,0,1,0,6.058558361504768,3.340810327705146,0
1,0,2,0,0,1,1,3.5649167065676437,3.63719064851035,0
2,2,1,2,1,1,0,4.502893058137134,2.5607680519814715,0
1,0,2,1,0,0,1,3.148244630861753,2.9109719045500038,0
0,2,0,1,0,1,1,2.865919941884213,2.1333916796682164,2
1,2,2,1,2,0,1,0.8058225533422907,-1.7339631681902894,1
1,2,2,2,2,2,0,6.657455564301536,1.1548110060194208,0
2,0,0,2,2,0,1,5.62992739384747,-2.5172170200733115,0
0,1,0,0,1,0,2,2.018016531308596,1.453580939615885,1
0,0,0,0,1,0,2,3.93461788549553,-1.7988300609435364,0
0,1,2,2,2,0,0,4.0000427187507155,-0.3650875387793635,0
2,2,0,1,1,2,1,7.537211687218322,2.903043803398706,0
2,1,1,1,2,1,1,6.0656079580972015,-2.547683859826264,0
2,0,1,2,1,0,2,4.150663761257805,-1.3724476582430774,0
0,0,2,1,0,0,0,4.144272478377803,-0.2683443595988826,0
0,0,2,1,1,1,0,4.6794772217824665,0.25933044827061646,0
0,2,1,0,0,1,2,-0.8008129255157912,2.2927282773867,1
1,1,0,2,0,2,2,6.034201124131774,4.671062626674868,0
0,1,0,0,0,2,1,6.0034915431407745,2.5100820810391804,0
2,0,2,2,2,2,0,9.380391968177376,-0.47522465382244716,0
1,0,2,2,2,1,2,5.912142972778369,-3.3647437397761957,0
1,0,0,0,2,0,2,4.973425537148728,-3.5779789447407655,0
1,1,2,2,2,0,2,1.1495005591831737,-0.6908264835407979,0
2,1,2,2,2,0,1,4.9438567200229055,-0.7819366299169505,0
2,1,2,0,0,1,0,3.84669005371026,1.7585746614957638,0
2,2,2,1,0,2,2,0.9448199754557707,6.03037917960676,1
0,2,0,1,0,1,0,3.132720106907273,1.1675464418667336,1
2,2,2,0,2,0,2,-0.02038800813009256,-1.5346063758238973,2
0,2,1,0,1,0,1,0.9130064927515636,1.1549970835866459,0
1,2,2,2,0,2,2,3.034798847261241,3.4978390130597994,1
0,2,1,2,2,1,0,4.746841869191958,0.05933109640529988,0
1,0,1,1,2,2,1,9.817424149663477,-1.3992567560060714,0
1,0,0,2,2,1,0,10.250895098446438,-1.7059013344895806,0
1,1,1,2,2,0,2,1.9495247290195008,-1.2983377440227664,1
0,2,2,2,1,2,0,7.253768702719583,4.778209038140593,0
1,1,2,1,2,0,0,5.757795841612454,0.40297542590425706,0
0,0,1,2,1,1,0,7.118037334600598,1.7719268161735737,0
0,0,2,2,1,2,1,7.688262005998312,1.8133601777019264,0
0,0,0,1,2,2,1,9.284518312241143,-0.6435512875784543,0
1,0,0,2,0,2,0,9.857724337288822,5.4011624527878315,0
0,0,1,1,1,0,2,1.9154136883964912,-0.9182484724317289,0
1,1,1,2,1,2,2,6.103304299782353,1.3911192574494877,0
0,2,0,0,2,0,2,0.0030641681062220094,-1.9541423607973891,1
0,0,2,2,1,1,2,4.028936055467276,1.0973193529325553,0
0,0,2,1,0,0,2,0.546561994686131,1.0920307306966568,1
0,0,2,2,0,1,1,4.856197461410785,3.3668288044885366,0
1,1,1,0,2,2,1,8.711698143708194,-0.329703139908041,0
1,2,0,0,1,0,0,4.02456838296231,-0.7436979861082965,0
2,0,1,0,2,0,2,4.560455278713839,-4.612506828976327,0
1,2,2,2,0,0,0,0.641176901436055,3.5170639176502347,0
1,2,1,1,0,0,1,-0.7395049871408286,1.630924296602093,0
2,0,1,2,0,0,2,3.1998695878526626,2.4125568541560134,1
0,0,1,1,0,0,1,3.844399689636875,0.9681499536271844,0
1,1,0,1,1,0,2,3.3478415446021073,-0.913121908093042,0
2,2,1,2,1,0,0,3.466952858863573,1.630892255603729,0
1,2,0,1,2,0,2,1.1903317958968542,-1.367826855328459,2
0,1,0,0,0,1,0,5.506533987280601,1.1187211429678956,0
0,0,0,0,0,0,2,2.8015076552744826,-1.0575714463081476,2
1,2,2,1,0,1,2,0.06300551535558324,2.37130543960456,2
0,1,1,0,0,2,2,4.573305532739995,2.255985516394829,0
2,1,0,2,0,1,1,6.30036828366014,1.762654502202254,0
0,2,2,0,2,1,1,1.4783394735081679,-0.5041330629726792,0
2,0,2,1,2,1,1,6.026747413101802,-2.942115312242108,0
1,2,1,2,0,1,2,1.2971459399796104,1.958584972460992,1
1,2,0,0,2,0,0,6.547737431154664,-1.6955139241295503,0
0,1,0,2,1,2,0,9.226669884202137,1.1400743648130067,0
2,0,2,1,2,1,0,9.1719864994415,-1.3090179643842426,0
2,2,0,0,2,1,1,5.229060999477595,-0.22000666873477637,0
2,1,1,1,0,0,1,1.6029152143954581,1.4955602878908199,2
0,0,2,2,0,0,0,3.1633047267431937,1.175828323253561,1
1,0,1,1,1,1,2,5.370410307704595,2.278837114905349,0
1,1,1,2,0,0,0,3.998196615051708,1.5786848597889827,0
1,0,0,0,0,2,2,6.6635410537399995,1.1873407484261667,0
2,1,0,2,2,2,0,12.245936291067288,-0.07021917363312452,0
1,0,2,0,1,0,0,4.979356519925515,-1.387957535381768,0
0,1,0,1,0,2,0,7.116866665911532,3.7735295995136,0
0,0,2,1,2,2,2,8.649428660060769,0.9032174699325073,0
1,0,0,2,1,0,2,4.9341011624602995,-1.5931515427224665,0
2,1,1,1,2,2,2,6.892758782589666,-0.7947702289437149,0
2,1,2,1,2,1,0,6.976090339454682,-0.439564126555271,0
2,0,0,1,0,0,2,3.8251780809644838,-2.500706668758919,0
2,0,2,2,0,1,2,2.023785969701877,1.164898733977597,0
0,0,1,2,1,2,1,7.3087211469770486,1.7757523083921116,0
0,0,1,0,2,2,1,8.934645428566817,-1.2493384921138802,0
1,2,1,0,1,1,1,3.7449789708703842,-0.3627686238228569,0
2,2,0,2,0,1,2,3.787823631081506,2.1656405178871116,0
1,2,0,2,1,1,0,6.435586573754611,0.4158110915636821,0
2,0,1,0,0,2,1,9.975036712090574,3.2639478323184954,0
0,1,0,1,1,2,0,8.408257601057763,1.030785186267893,0
0,0,1,2,2,0,1,4.537221750000226,-1.403407655444051,0
2,2,0,2,1,1,2,3.778483960965949,0.3964991972642435,0
1,1,1,0,1,2,2,4.923273604456538,0.9851320629006837,0
2,1,2,0,1,1,0,8.699488758452809,1.6140284593502006,0
2,0,1,2,1,2,1,8.886892017835788,0.7860105497282376,0
0,1,1,1,1,0,2,1.0055352184551396,0.358949305306393,1
0,0,0,0,0,2,2,7.527978661766265,1.0372158992356186,0
2,0,1,0,0,1,2,3.9969813629402138,1.062498335415187,0
0,1,1,1,0,0,2,1.9928054076019397,2.4587442218184097,1
2,1,0,2,1,1,2,5.829259213910211,0.4832607419464543,0
2,1,0,0,1,0,2,2.684235827820709,-1.2106728132267395,0
2,2,2,2,0,1,1,2.9764572672789185,1.7979824589382876,1
2,0,2,1,2,1,2,5.673135620867523,-1.0718786476767879,0
1,0,2,1,2,0,1,4.923533775898065,0.962939121972465,0
1,0,2,0,0,1,1,3.6108844350740665,2.460981338522921,0
0,0,1,1,1,1,0,6.7011835819370305,0.888288164830344,0
2,1,0,0,0,2,2,8.173570726892114,3.101839487996066,0
0,2,0,0,1,0,2,0.9259497244109636,0.7059426224476605,1
2,2,2,1,2,2,2,4.125412817272761,1.163132180800745,0
1,2,2,1,2,1,2,1.8218531369664193,0.020644752645862297,0
1,1,0,2,2,1,0,8.901984347173068,-1.944309847646188,0
2,2,2,2,1,0,0,2.009909399973444,1.7306219325917822,2
2,2,1,1,2,1,2,4.462801971310093,-0.560813017935503,0
2,0,1,1,1,0,1,5.237141204860482,-0.003831503356607313,0
1,0,1,2,1,1,0,6.21954140086915,0.861121397487624,0
0,0,2,1,1,2,2,4.5524009753118175,0.368853620050306,0
1,1,1,2,1,0,2,1.8208887935181894,0.05048212475924177,0
0,1,0,1,2,2,2,6.485483576431278,-1.5785263793696458,0
0,1,0,0,0,2,2,4.980443697598587,1.8310117431640371,0
2,2,0,0,0,0,0,2.3512739394706363,2.575032336346032,0
1,2,1,2,2,2,2,4.5842410101012,-2.2116650887995,0
0,0,0,2,0,0,1,4.961468406201078,1.0937196179106128,0
0,2,0,1,1,2,2,4.1389883864734305,1.3810930088696767,0
0,2,0,0,0,1,0,3.1909433770789217,3.3071126715406924,2
2,1,0,2,0,2,1,7.181334600375113,5.097421670182365,0
0,0,0,0,0,1,0,6.9443249779925305,2.1502471922190014,0
2,1,0,1,2,2,2,8.187256626915147,-0.2650126871223917,0
2,2,1,2,0,0,0,2.763825521281199,3.380820485768181,1
0,1,0,0,0,1,0,5.162872808332552,0.6197019488245457,0
1,0,2,1,0,0,2,1.6258120025423164,1.8662621218488926,1
0,0,0,2,2,2,0,11.644882287656172,-0.019381613365409,0
0,1,1,1,1,1,2,1.6085669281298527,-0.40169003371435186,1
0,0,2,1,0,2,2,6.8006797366675595,5.08323191393414,0
2,1,0,2,1,2,2,8.4406153372582,1.1610495728556798,0
0,2,0,2,2,1,1,5.0732375083463905,-1.5098382285128247,0
0,2,0,0,2,2,2,5.594757693827397,-0.6620549705562484,0
1,2,0,1,1,1,1,4.767202133702091,1.0000679047158783,0
2,0,2,0,0,1,0,7.3504662541809775,2.8187507243827397,0
1,0,2,1,1,0,0,4.421382542419209,-0.4052045677672479,0
2,2,0,0,2,2,1,7.304788443900428,0.32737597361777904,0
2,1,2,1,2,2,0,8.76368737330517,-0.4708949437700336,0
2,2,2,2,1,1,0,3.2499536904891615,2.2283849092711274,0
2,0,0,0,1,0,1,2.4442308058077393,-2.000408725615152,0
2,2,0,0,2,1,1,5.834877310458576,-3.1892097532406756,0
1,1,1,2,1,2,0,9.299300083866662,3.0672333857197924,0
1,2,2,1,2,1,1,1.5161410593610465,-0.9343160799856752,2
0,1,1,0,1,0,2,-0.16787584741700312,-1.8361759848283639,0
2,2,1,2,0,1,0,4.122563002698562,3.8724168280047677,0
2,2,1,2,0,1,1,3.926904835774325,3.5584083201231507,0
0,2,0,1,1,1,2,3.6446473500620638,1.2600447977599718,0
0,1,2,2,1,0,0,3.2955433022502065,1.2361569584137138,0
1,0,2,2,0,2,1,6.418048891398727,4.279426743717472,0
2,0,1,2,2,2,1,10.231976663585618,-2.3078070786383704,0
2,2,2,1,1,0,2,0.7075495592797326,0.5803467803514345,1
0,2,1,2,1,0,0,3.044443392506462,2.0267269311345717,1
0,1,1,2,1,1,1,4.031049011469465,-1.277429375300993,0
2,2,2,2,0,0,1,-1.1585027908580219,2.5039138762404147,0
2,0,1,0,2,0,1,7.477300633067882,-4.229332280776287,0
0,0,1,2,2,2,2,5.310034697272465,-1.4406220080072896,0
2,0,0,1,0,2,2,9.369086841241318,1.4354781348697139,0
0,0,1,1,0,0,0,4.175425894966559,1.919197819724168,0
2,2,0,1,2,2,0,10.046446182696648,1.635400732371272,0
2,2,0,1,0,1,0,6.141257732287052,0.8469314488914861,0
1,0,1,1,1,0,1,4.659471576093283,-3.094621641149666,0
0,0,0,0,1,2,1,9.020075329684815,2.2101008522603705,0
1,2,1,0,1,0,1,0.6909528240389652,-0.4637662498855062,1
2,2,0,0,1,0,1,3.4577082452385492,-0.5476050249215257,2
2,2,2,1,2,0,2,-0.9966232189020046,-0.3273181605982154,1
0,2,1,1,0,2,2,3.7458339154365534,4.4208684727371175,0
2,0,0,2,0,2,2,6.105292451665962,1.0028160341485914,0
2,1,0,2,1,2,0,9.354642326459544,1.6432588242584216,0
1,0,0,2,1,1,0,9.468189839557766,0.4188747618775013,0
2,2,2,1,1,2,0,8.197765928730144,2.804572795864063,0
2,2,0,2,2,0,1,4.8857653034748685,-0.5550789921429268,0
1,0,0,1,2,0,1,4.0800509892005286,-3.7029747976616196,0
2,0,2,0,1,0,1,3.992646633700022,-0.4995246508488318,0
2,1,2,2,2,1,0,6.406122962619306,-2.0331960932918065,0
0,2,2,2,2,2,1,5.088575376546454,0.15022121790181098,0
2,0,2,1,0,0,2,3.498102592525904,1.1156747327014065,0
1,1,1,1,1,1,0,6.7094963899765405,2.437778773187618,0
2,1,2,0,0,0,1,1.2195058079008194,2.092860017882816,1
2,2,2,2,1,0,1,-0.16368012615966898,-0.11063567429193011,0
0,2,2,0,0,1,2,-1.8068548606457604,3.6569747164693593,1
2,2,2,2,1,2,2,3.8574215798928244,2.345335169444544,0
0,0,2,2,2,2,0,9.643621689586652,1.7736672710883024,0
0,2,0,2,1,1,1,4.310344765075049,1.3128480928298791,0
1,2,2,2,2,1,0,4.107594900000122,1.5648313813214823,0
1,2,0,0,0,0,0,3.6909434215810473,-1.2538377251239898,0
2,1,0,0,1,0,1,3.351706704491838,-1.309476301153921,0
2,0,2,2,1,1,2,4.5774161820508406,0.05426997125815464,0
1,1,1,2,2,0,2,4.014777095409373,-2.660133570974913,0
1,2,0,1,1,0,1,1.6930494850413962,-1.608973495377726,0
1,0,2,0,1,2,2,5.4817525510531,0.8689896014641424,0
0,1,1,1,2,1,0,6.9632700457127115,-0.7870118668925123,0
1,0,1,0,2,2,2,5.547951967876122,-0.25150297135752053,0
0,1,2,0,0,2,1,4.341952480192475,1.916467583054894,0
1,2,2,0,1,2,1,4.527588453077355,2.7644071738253837,0
2,0,1,1,0,2,1,6.208796159834838,0.5533715102800814,0
2,0,1,1,1,1,2,5.805542397425356,-1.8918946408797899,0
0,0,1,1,1,0,1,1.9735972096051593,0.7913804486237019,1
2,0,0,0,1,1,1,9.191567807763974,-1.6727516365126154,0
0,1,1,0,1,0,1,2.2517184615711603,-1.0454274207639078,1
0,0,2,2,1,0,0,3.0049574648037973,-0.32717761595071115,1
2,0,2,2,2,1,0,6.334141500109726,1.677277914239759,0
1,1,2,0,0,0,1,2.7094433557452327,1.1472333394722134,0
0,1,0,1,0,0,1,2.529447268804823,1.4037908594899189,1
0,1,0,2,0,0,1,4.412644800891076,3.3688038471158857,0
0,2,2,1,1,1,2,-1.0566988353917672,-0.7485025565545547,0
1,0,0,2,0,0,1,4.941448203493026,-0.03238300924152182,0
2,1,0,0,0,1,2,4.63571733901968,1.0229511041536732,0
0,2,0,1,2,0,1,2.588615927727592,0.19520660424975622,1
2,0,1,1,1,0,0,4.982670618419368,0.6312944121414839,0
0,2,0,2,2,0,0,4.525989636771243,0.20957081564100655,0
2,1,0,2,2,1,2,5.998943586253267,-1.3682954436550336,0
2,0,2,0,1,2,1,8.929077352657691,-1.1931867050667948,0
1,0,2,1,0,1,1,3.9823789582733156,2.1945661293156764,1
0,2,2,1,1,2,0,5.2358695337167145,2.4331088592929895,0
2,2,2,1,1,0,2,-0.02505090416974505,-0.14610977795050856,2
0,1,0,0,1,0,2,3.3049516546339652,-0.13091448250382998,0
0,1,2,2,1,1,2,2.8014712225071206,4.042570967222695,1
1,0,2,0,0,2,0,8.22834790954674,2.673983620394434,0
2,1,0,0,2,1,2,4.627108391583331,-3.609929249471058,0
1,1,2,2,0,1,1,5.295905590594346,3.6094333481860787,0
1,1,0,2,0,1,0,5.254333244020614,3.120933685921933,0
0,1,0,0,1,2,1,7.240854091948367,0.8087219292478954,0
2,0,2,0,0,2,0,6.795320963693385,1.5756721059409005,0
0,1,2,1,1,2,0,7.692963666724231,1.7584942416680667,0
2,0,2,0,1,1,1,4.857862036747522,-0.45945672993863496,0
0,1,0,2,2,0,2,1.5686123548831494,-0.32054356009377827,1
0,1,0,2,0,1,1,4.274745851582291,2.6692630768842847,0
2,0,2,2,1,1,0,8.089054735888393,0.609867330259408,0
2,0,1,2,1,0,2,4.379068849468622,-1.886502114942075,0
1,2,2,0,2,0,1,-0.8999256117301653,-0.28092091231404215,1
1,0,0,1,2,2,0,9.837232989460803,-0.8737933357731655,0
1,2,2,2,2,1,1,3.698582046123796,-0.7104006043142863,0
1,0,2,0,1,0,1,4.537582246828448,0.3581260955442027,0
1,2,1,2,0,1,0,4.919496131404544,3.62121851484193,0
1,1,1,2,1,2,2,4.455165178525022,1.941136866497129,0
2,2,0,1,0,0,0,1.948753404860977,2.5334237219210696,1
1,1,0,1,0,0,1,2.43062203200653,1.9728724125955004,1
2,1,1,2,1,1,1,4.802825905992356,0.7697571946908961,0
2,1,2,0,1,1,1,5.326280334096234,1.0507588652255202,0
0,1,2,1,2,0,1,2.7939150084339737,0.04691439589177304,2
2,1,1,2,0,0,1,1.262825859303613,3.1512429330110057,0
0,0,1,1,2,2,1,8.300934384318065,-1.8538162220724568,0
2,0,1,1,2,2,2,7.92768690015998,-1.241730307005709,0
1,0,0,0,2,1,2,6.032926981227494,-1.3791930943002209,0
0,2,2,0,2,1,0,5.149442769634712,2.676839310653966,0
2,1,0,1,0,2,0,9.306935434346256,3.2361476142664825,0
1,1,2,1,0,0,0,3.4621561476439915,2.0735753574390277,0
1,1,2,0,1,0,1,1.4870118538489134,-1.8177004808299024,1
1,1,2,1,1,1,1,5.37003794756717,1.441842462191457,0
0,1,2,1,2,1,2,0.43949353057625684,0.09928267049734585,0
0,0,2,1,1,1,2,1.996599210600129,1.668185270601016,1
1,1,1,2,0,1,1,3.421743549826903,3.282410296989965,0
2,2,1,0,0,1,1,2.4236341876319605,4.223928370539616,1
2,2,0,0,2,1,2,4.144150437339469,-0.7972369296956381,0
0,2,2,1,0,0,1,-0.4337759675692373,4.1378655051835675,1
1,2,0,2,1,0,2,1.75772966769439,1.8002075435102798,1
2,1,2,0,1,0,0,4.594599681624779,-0.06796429969891846,0
2,1,1,1,0,1,2,3.0801753331678223,2.4754743952050884,1
2,1,0,1,1,0,2,2.6588369975474677,-3.9028991078779276,1
1,1,0,1,2,2,2,6.519024654680292,-0.7755982734022698,0
0,2,2,0,0,0,2,-1.7285979050669507,1.240087956037279,1
1,2,1,1,0,1,1,3.596326391547966,2.1375955192397744,2
2,2,0,2,2,0,0,6.479897299699259,-1.5745947400057183,0
0,0,0,2,0,1,1,4.478750024379521,2.9214483543820062,0
0,0,0,0,1,2,0,10.127388714736526,0.955757690113834,0
1,2,1,1,0,0,1,1.1547200705661522,0.2223246404769157,1
2,0,2,1,1,2,2,7.181302842559011,0.4440868057598841,0
0,2,1,1,1,2,2,3.317894052157974,1.4984873103356862,0
0,2,1,0,0,0,1,1.124040158188671,2.6167993982094084,2
0,2,1,0,1,2,2,4.109993932767989,1.856376590921008,0
0,2,1,1,2,1,2,2.682969969801164,-0.1043363335655772,1
2,1,0,1,0,1,1,4.855211093811837,1.1403842385565346,0
1,1,2,1,2,0,1,-0.026814814997521363,-3.272496648775704,1
2,1,2,1,1,0,2,2.4251965512682307,-1.2943433877921269,0
0,2,0,1,2,1,0,6.160229790519102,-0.44195278186975345,0
1,1,1,0,1,2,0,8.494811438650451,1.758879489516893,0
0,2,1,1,2,1,2,2.99912362805977,1.3418212598032893,0
0,1,0,0,0,1,2,2.9216244845435053,0.16651577422743413,1
0,0,2,2,1,1,0,6.503972615999704,0.004436524972248668,0
0,2,1,2,2,1,0,4.756343760001311,2.810231134353177,0
2,2,0,0,2,0,2,3.9383181831558955,-3.0940982626992986,0
2,0,2,1,1,2,1,9.785521875663559,1.9470624251641802,0
1,1,1,0,2,2,0,9.80361099902498,-1.0339180175669163,0
0,0,1,0,2,2,0,8.996568546163479,-1.0814467088311974,0
1,2,2,1,0,1,0,1.0073838107541953,3.023119380981745,2
1,1,2,0,2,1,2,4.452975014118484,-1.3453236375587088,0
0,0,2,0,1,2,2,4.743803756828397,0.8717579180975628,0
1,2,1,1,2,0,0,2.7482932046098547,-1.0708609118880457,2
0,1,1,1,1,1,1,4.488832822358938,0.6752355773108105,0
2,2,1,1,2,1,1,6.089972019580762,-1.5979145424387655,0
2,0,0,2,0,0,1,5.715925253365138,1.1347037740842043,0
2,0,1,2,2,0,2,5.1953422964902485,-0.3914608017333041,0
0,1,0,2,1,2,0,10.81452069318582,1.7766955999332532,0
1,0,2,2,1,0,2,2.275583126007774,-1.4067824150503851,1
1,1,2,1,1,0,0,3.2325391580495935,1.6532102431144982,0
1,1,1,1,1,0,0,4.761490523053304,0.6524466466835672,0
0,0,2,1,0,0,0,2.7104787633345007,0.16502827651475793,0
0,1,1,0,1,0,0,4.027504141388545,-0.31787259593222367,0
0,2,0,0,1,0,1,3.925206076159296,0.773697409008522,1
0,1,1,2,0,1,1,3.8661920032300174,2.075897547828676,0
2,1,1,0,2,2,1,8.632190488521013,-1.139292862909394,0
2,0,2,2,1,2,0,8.535061538449394,1.9982968382570097,0
0,1,0,1,1,2,2,4.686333379146325,0.7181076950876308,0
1,2,0,1,2,0,1,4.289975136431142,-1.7953654704291147,0
2,0,1,0,0,0,0,3.3789853764728726,1.9748309202110088,0
1,1,2,0,1,2,1,6.625092299559088,0.6243963865172417,0
1,0,2,1,2,1,0,7.819620581234872,-1.6741633645043397,0
2,2,1,0,0,1,2,2.8295980335327195,1.297763083063113,1
0,0,0,0,2,2,0,8.711060960359793,-0.2548616820116616,0
2,0,0,1,2,0,2,6.310559122756799,-3.752908081491464,0
1,2,1,0,2,0,0,4.989385113029744,-0.2702328845722083,0
0,1,0,2,0,2,1,6.311682988615637,3.9416267578351425,0
0,1,1,1,0,1,0,4.400796288938587,2.917359207851559,0
1,2,0,2,2,1,0,6.384873455032753,0.6745944680461701,0
1,0,2,2,2,0,1,5.306947121512343,-3.6434902115056396,0
0,2,2,0,0,0,1,1.3731385475723883,1.4615669685551276,0
1,0,0,1,1,2,1,9.220860152983915,2.2163344249327794,0
