c,d,e,a,b
1,0,2,0,-1.850617465422582
2,1,1,0,-2.6410541644862233
1,1,0,0,-2.6111734514976366
1,0,2,0,-2.9152930051780594
0,0,1,0,-1.0364408448031326
2,2,0,1,-0.3530234697882311
1,0,2,0,-3.553220009928849
1,2,1,1,-0.6094100994673567
1,1,1,0,0.29247444597320005
0,0,2,1,-2.855877860606155
0,0,2,2,-0.547655809547061
1,0,0,1,-1.8865860380051704
2,1,1,0,-2.0505988871363776
2,0,1,0,-2.0593551175671183
1,2,2,1,-1.6169427360104303
0,2,1,0,-0.20031943159350662
0,2,1,1,0.4392129573712388
0,0,2,1,-2.0393388797728127
2,0,0,2,-1.6592694922018905
2,1,0,2,-0.7472202556431268
1,2,0,0,-2.5978683945738803
2,2,1,0,-2.648946980685955
0,1,1,2,-0.9498766451685272
0,2,1,1,-0.10349339813496121
1,0,2,0,-2.798819031472694
1,2,0,1,-1.3957469677837406
2,1,2,2,0.028223971090044042
1,0,1,0,-1.6421861741969184
2,2,2,0,-1.7989215985454146
0,2,2,2,-0.6156511256918629
1,1,1,0,-0.21282489826372752
2,1,0,2,1.7520221745960662
2,0,1,0,-1.283637297598589
2,1,1,1,-1.2923804190519392
1,2,0,0,-2.207177982456805
2,0,2,0,-3.5589745785336286
0,0,2,2,-2.541514758879954
2,1,1,0,-2.803168024060897
0,2,0,2,0.6877479058968101
2,0,1,2,-0.5629766186136808
1,2,0,0,-2.3554811514501988
0,0,2,1,-2.6488693595472865
2,2,0,0,-2.6519187355080467
0,1,0,1,-1.9428058713540526
0,0,1,1,-1.8011026709413889
0,2,2,1,-0.6780087438352737
1,1,0,2,-1.5993444832057393
0,0,1,1,-0.5535198658133476
0,0,1,1,-0.23676402775964633
0,2,1,2,-0.1814731690358582
0,0,1,0,-0.5816211850750361
0,0,2,1,-1.9829839112101073
1,2,2,1,0.02408255798662795
2,0,0,1,-1.8887265795170993
1,0,1,2,0.6714666998376211
0,0,0,2,-1.8344347359117092
0,0,1,1,-2.0811285206731758
1,0,1,2,-0.8913559878089772
0,2,2,1,-1.5331306322925464
1,1,1,1,0.20394241683289605
0,1,0,2,-0.6190283244208263
2,1,0,2,-2.9567124001854244
2,1,1,0,-1.9716216614061417
0,0,2,1,-1.8965017311040318
2,2,0,0,0.03904689644153514
1,2,0,2,-0.10327023472170227
0,1,0,1,-1.3658848651214102
1,1,2,1,-3.1126089392734446
0,1,2,2,-0.30019464271735996
1,1,1,0,-2.2747534807124947
2,2,0,0,-1.4675034743430047
1,1,0,2,-0.9582405757050634
1,2,1,2,0.7759587156648106
0,1,0,1,-0.8246836057014241
0,0,1,2,-0.4874255077132034
2,2,0,0,-1.189937635650989
2,1,0,0,-1.8800963935418504
1,2,1,2,1.0221866153407682
0,2,1,1,0.9159804190407665
2,1,0,0,-1.6213769096596566
0,1,2,0,-1.4139920961529928
1,0,2,0,-3.1885260095553285
0,0,0,1,-2.0512625759765566
1,2,2,2,-0.8445786396656699
1,2,2,0,-2.328208566448894
2,0,0,0,-0.8352126814516683
1,1,2,0,-1.9539870140844258
2,2,0,2,-1.3969098983102604
2,1,0,0,-2.2610816543295615
2,1,0,0,-1.7151837107436152
2,0,1,0,-2.0237252888198114
0,2,0,1,-0.8038751317968436
2,2,2,2,-1.5380752732309002
0,2,0,0,-1.7642523422510306
2,0,1,0,-1.9339179395420893
0,1,1,1,-0.23822022882034105
1,1,1,2,0.8575638577372867
0,0,0,0,-2.4905902092517946
2,2,2,2,-1.5909629282359832
2,2,2,0,-2.9612617261302603
2,1,1,0,-0.8201399944131105
0,1,2,2,-0.5034046034059958
0,1,1,2,-0.7066257744373945
1,1,1,0,-1.8121013412346982
0,0,1,0,-1.9430098449070237
1,1,2,0,-1.5371863333822833
0,2,1,1,0.40493842385237266
1,0,0,1,-2.325582697017836
0,0,0,1,-3.5365866238996713
1,1,1,0,-1.6049018897866865
0,0,1,1,-1.3768307409634999
1,2,0,1,-2.0078370839132074
2,0,2,1,-2.049917173115673
0,0,1,1,-2.247383771936304
1,1,2,0,-3.213756483479381
2,1,1,0,-1.6835551675030047
0,1,2,0,-4.203129100791964
0,2,1,1,1.037026651924419
0,2,2,2,1.3724857070050098
2,1,1,2,-0.3702076712007638
1,2,1,2,2.273780633630809
0,0,1,0,-0.42287242010835246
1,0,1,0,-3.4712780913468935
1,1,1,2,0.16468004701413397
0,0,1,1,-2.580273440776149
2,0,2,0,-2.785365317187093
2,2,1,0,-0.9697211120757848
1,1,0,0,-3.439099796547267
1,1,0,2,0.13818843127551417
0,2,1,1,-0.4899027373046045
1,2,2,1,-2.408032905018432
0,1,2,2,-0.28989385303208326
1,1,0,1,0.8785857748377097
0,2,2,0,-1.4035920141045763
2,2,0,1,0.17894270620130448
1,0,2,2,-1.9388077465751499
1,0,1,1,-0.8099559477846239
2,2,0,0,-2.031844903329465
2,2,2,0,-2.6182129036277404
0,2,2,0,-4.555272546722694
0,0,2,1,-2.709309320411741
0,0,0,1,-3.174425705979003
1,2,1,0,-0.0590435917758243
0,0,2,1,-2.3223555738352784
0,2,1,2,-0.2300959912086873
2,0,0,0,-3.87188379371165
2,1,0,0,-2.319290207778682
2,1,0,0,-1.437041561475656
1,0,2,1,-1.0927356411359423
2,2,0,0,-1.4030506255384827
2,1,1,2,0.6562823777932025
2,1,2,1,-0.17147307218355756
1,2,2,0,-1.5330271851572084
2,0,1,0,-1.7745190864306275
0,2,2,0,-2.7626754159715508
1,1,1,1,-0.9442775902862123
1,0,1,1,-1.5835913181604206
2,2,2,0,-0.6847280347378104
1,2,1,1,-0.511989001833995
1,2,1,0,-2.1735278977037167
2,1,1,0,-2.1101673524188787
0,2,0,1,-2.1228523613364167
0,0,0,1,-3.030593832955738
2,0,0,1,-2.1595432568151995
0,1,2,1,-3.157074492671322
1,0,2,1,-2.4750091083824515
2,2,0,2,1.8440601486220678
2,1,2,1,-0.8875256769517386
0,1,2,1,0.36767041527582744
2,1,0,0,-2.592421817072813
2,0,2,0,-2.7210947528958527
0,2,0,1,-1.9723238618545262
2,1,0,0,-3.2844838475755678
2,0,2,1,-0.8797091646196029
1,2,1,1,-0.34067044028075777
0,2,0,1,-0.005383014965455457
2,0,1,0,-0.41807842784011817
2,2,2,1,-0.8665167471862699
2,0,1,0,-2.662380837390579
0,1,2,2,-0.2441340491791828
1,0,1,1,0.023981369280315246
2,0,2,0,-2.2045296145703066
2,0,1,0,-2.932078605416369
2,0,0,0,-3.6814707406356177
0,2,1,1,-0.24471376673003903
0,1,1,0,-1.4157162776620988
2,2,1,0,-0.5405377722836858
0,0,0,0,-3.011690294243621
1,2,1,1,0.09842495614226356
2,0,0,0,-3.842691004806556
2,0,0,2,-0.19077215267063052
1,2,1,0,-1.875384500484566
1,2,0,0,-3.432450513342827
0,1,2,1,-2.91641263709086
0,2,0,1,-3.3922098548928066
0,0,1,0,-1.3806846606360448
2,2,2,0,-3.052379693014167
1,1,1,1,-1.04924935813369
2,2,0,0,-2.1591736606945724
2,0,1,2,0.0011423795459338804
1,1,1,0,-2.1424918245789257
0,0,0,1,-1.2849647212058848
0,2,1,1,0.5523604852843518
1,2,0,0,-1.027833049459032
0,1,2,1,-1.708710949437581
1,0,0,0,-2.861747077870518
0,2,2,1,-1.0332554097716642
1,0,1,1,-0.926817250226367
0,2,0,1,-0.8560315971605967
2,2,0,0,-1.4359550883721808
1,1,0,0,-2.7981532965901383
1,2,1,2,2.952078099090712
2,2,0,0,-2.9392933806696018
2,1,2,2,0.17016327629173378
0,1,1,1,-0.41297592146050965
2,1,1,0,-0.9648271748944734
1,1,1,0,-1.8015294746087827
2,1,2,0,-3.7182672409984434
0,1,1,1,-1.285092194857834
2,2,1,2,0.8654112314038318
1,1,2,1,-1.4683588542286818
2,1,1,1,1.2367413774380542
0,2,0,2,-0.2729615847644899
0,2,2,0,-3.6334972904575995
2,2,0,0,-0.6275795487075264
2,1,1,0,-1.3070338723083614
2,1,1,2,-0.012491382949055607
2,1,0,0,-3.2067426625917457
1,1,2,1,-1.5678100932766865
2,1,2,1,-1.3447139206256655
0,0,1,1,-1.08789436587991
0,2,0,1,-2.477658599376541
2,1,2,0,0.09801581211967836
0,1,0,0,-3.239984108508238
0,0,2,2,-1.9652098775339963
0,2,0,2,-2.1648454819782783
2,0,2,0,-1.7229422455031134
0,0,0,1,-3.0797590495804736
0,2,2,1,-1.145117428934152
1,0,2,0,-2.484925948026543
1,0,2,0,-5.092905585692922
0,1,0,1,-1.8982115855761938
2,0,2,0,-3.0802225005060544
0,1,0,1,-1.9590271906960859
0,2,0,0,-1.684766557315573
0,2,1,2,1.1324279598432063
2,1,0,0,-3.672086069725292
2,0,2,0,-1.8531300722983075
2,1,1,0,-1.3869481136564048
1,1,2,2,-0.357459784933434
0,0,2,1,-2.7696982697913226
2,0,2,1,-2.2292828736289714
0,1,2,1,-2.6179072752314467
0,1,1,0,-3.105772043561327
0,2,0,2,-1.87165010650734
1,1,2,2,-2.087804312127859
0,1,1,1,1.4152173099240883
1,2,2,0,-1.8933021263060332
2,1,0,2,-0.8709552821499525
1,1,0,1,-0.8309822551216566
1,0,1,1,-2.3160418745162756
0,1,2,1,-1.4463840777585064
0,0,1,2,-1.446688346967664
1,2,1,1,-0.948570450787272
2,2,1,1,1.601414748681104
0,0,1,1,-0.531371529390431
2,1,1,1,1.4161177608423032
1,2,0,1,0.6899956580806246
2,1,2,1,-1.5099929498410087
0,2,1,1,0.6965636851914989
0,2,0,1,-2.2343076558169255
2,1,2,0,-3.2009969131470144
0,1,2,0,-4.095842651962712
1,0,0,2,-1.0049201740148965
2,2,2,0,-0.06993655265895482
1,0,1,2,-1.9142428213432665
0,1,2,2,-1.3321328151257155
2,1,1,2,-0.39275823625503337
0,0,1,1,-0.2509608161189536
2,2,1,0,0.21129720717442213
2,0,0,0,-2.2249430465484004
0,1,1,0,-1.3495237706709478
0,1,2,0,-3.5346300629449967
1,2,1,1,2.4587437500473714
1,1,1,1,-1.05074952561934
2,0,2,2,-1.7076000335023136
1,1,0,1,-2.387148686336059
1,0,1,1,-0.6125570366435459
2,2,0,0,-0.27922040662804615
2,1,0,0,-1.7720712358849804
1,2,0,0,-1.568558939229528
1,1,0,0,-4.572345090437842
1,1,2,1,-1.3498470915741518
2,1,2,0,-4.482681751711745
2,1,0,0,-1.277071875518862
1,1,0,0,-3.6828938744040705
0,0,2,1,-1.2264833115681186
2,0,0,0,-4.402002812315863
1,1,1,2,-1.550264390779224
1,1,1,1,0.3273708313730801
2,2,1,0,-1.8777230661094764
2,2,0,2,-1.2134969446978903
2,1,1,1,0.03173938788785613
0,2,0,1,-2.7195650415156316
0,0,2,0,-2.250144521603013
0,0,1,2,-0.3680735174567493
0,0,0,1,-1.124488550495775
2,1,0,0,-3.2254649814493916
2,1,0,0,-2.5833426271459765
2,0,0,0,-2.357445983157475
0,0,2,0,-3.771561285991794
0,0,1,1,-1.5683273664302124
2,1,1,0,-0.6229995999030584
2,2,2,0,-0.24981971455558605
0,2,1,1,-2.144556358947347
2,2,2,2,-0.33675685794708804
2,0,0,0,-2.5787620965174245
0,2,2,1,-1.610344407430155
2,1,0,1,-2.772195590158149
1,0,2,2,-0.6123960176002565
2,2,0,1,-0.007652472457151616
2,0,1,0,-1.6660508155076472
0,1,1,0,-1.4508513569137755
1,2,1,2,-0.8546616308950001
2,1,2,1,-1.988307842101407
1,0,2,1,-0.6977805211919446
1,1,0,2,0.19506312670481507
0,0,0,1,-1.0645124779595394
2,1,1,0,-1.49978744831063
1,1,1,0,-2.034353046922253
1,0,2,2,-0.49598311418169394
2,2,1,0,0.9347663863371491
2,0,2,2,-1.021684848510456
1,1,1,0,-2.141974630270887
1,1,2,1,-1.383123588987223
1,1,2,0,-2.9018426761577225
2,1,0,0,-1.543896502785564
1,0,0,1,-2.7148396159044337
2,0,0,0,-1.2528336073524324
0,0,2,0,-3.390437375919888
1,2,1,2,1.5109356277970771
1,0,1,2,-2.0260452871969896
1,1,2,0,-2.130393011629201
2,0,0,0,-2.926611832236684
1,1,0,2,-0.9770870513264729
1,1,0,1,-1.0027797718898936
0,0,1,0,-2.803536035893864
0,2,1,1,-0.9869947580908275
2,2,0,0,-2.524748762793032
2,1,2,0,-0.37429310478879896
0,2,2,1,-1.5529834431604712
0,2,1,1,0.06197046554868957
1,1,1,2,-1.0158048535673916
2,2,0,2,-0.7091278348385739
0,2,1,1,0.053807615959392874
1,0,0,1,-3.1400998472887864
1,0,1,2,-0.37889847248486547
0,1,0,2,-1.1972942060016163
2,1,0,0,-1.5335173302076974
1,1,2,1,-1.2130180477904722
0,1,1,2,0.20875227140188846
2,1,2,0,-3.025472912951622
0,1,0,2,-1.416400121869097
0,0,1,1,-1.7730962681884956
2,2,0,0,-1.047468839243043
2,1,0,0,-0.4451484348724548
1,1,0,0,-2.03252625675122
0,0,1,2,-2.6978829278147893
1,2,2,0,-2.8476210287254937
0,1,2,2,-0.014651400660996128
1,0,0,1,-2.3528745635863593
0,1,1,2,0.7655013215970794
1,1,2,0,-3.3512165949489923
1,2,1,0,-2.6214661196710534
0,1,2,1,-2.6935470719183963
1,0,1,1,-1.2716395005112626
2,0,1,0,-2.6537038350161777
2,1,1,0,-2.434828033886509
2,2,1,1,0.21120186523020734
0,2,1,1,0.7336166898543595
0,2,0,2,-1.6716685186601032
0,1,0,1,-0.6414307226996676
0,2,1,1,-0.8741784152433554
1,2,1,0,-1.8364028597143203
0,0,1,1,0.46072947497202743
2,1,0,0,-2.07901803439613
2,1,1,0,-0.5772111729659927
2,1,1,2,-2.158124632307191
0,0,2,1,-1.9004390164860183
2,0,1,2,0.009850288611841396
2,2,0,0,-1.347236094394892
1,2,2,1,-2.9887948774041293
1,0,0,1,-1.2362275205941198
2,2,2,0,-1.546999439372336
0,1,1,2,-0.46483242414654286
1,0,1,2,0.009579834094726514
2,2,2,1,1.7144675697453486
1,2,1,1,0.31657633732322504
1,0,2,1,-2.9285025541065934
0,1,0,0,-2.615307700692471
0,2,0,1,-1.9711589299959602
0,2,2,2,-0.7021889234084081
0,0,1,2,0.4979188962128427
0,0,0,2,-0.77463838025489
1,2,2,0,-1.9346208212681386
2,0,2,0,-3.0407477659471005
1,2,1,0,-0.7243738773206609
0,2,2,2,-1.445808756881286
1,2,1,0,-1.8085985852020305
0,2,2,1,-1.2443056740636056
0,2,1,1,0.2978465555802323
2,0,0,0,-3.8158507646673283
0,0,0,0,-5.115372503987185
1,2,1,0,-1.4750351576335228
1,2,0,0,-1.7662267846835205
2,2,1,1,0.4974799128423929
0,2,2,1,-1.9265711208265546
0,1,1,0,-3.1571288846914296
0,1,1,2,0.4124918919539694
1,0,1,0,-2.505247944166331
0,2,2,1,-0.9366704758326154
1,1,0,1,-1.7189327550891023
2,1,0,2,-0.6771643783806972
0,1,2,1,-0.013714761192670233
1,2,2,2,-0.5192139932658458
2,2,0,1,-2.477486259327779
0,1,1,1,0.14476267102670193
2,1,1,1,0.6109349824933145
2,2,2,0,-1.3636194551184389
2,0,0,0,-2.4032603707879807
1,2,2,2,0.8066109264610231
0,0,2,1,-3.205491192471059
1,1,0,0,-1.1934801829136057
0,2,1,0,-0.9344555978956
0,0,0,1,-1.1607225165334716
1,1,1,1,-0.16849286731511579
2,0,0,2,-1.2419881169941838
0,1,2,1,-1.1277713377204788
1,2,1,0,-2.8274554036704123
1,0,1,0,-1.1851608449456892
1,1,1,2,-0.9838435240161569
1,0,0,2,-0.07434600332174734
0,1,2,1,0.6850741847450765
1,2,2,2,-1.1238924635214722
2,1,0,2,-1.6481110322484307
2,2,2,1,0.0875457062866497
1,1,1,1,-0.39382034911867936
1,2,0,1,-1.7302526464959396
2,2,2,2,-0.9853551385392223
2,0,1,0,-2.4891781860408333
0,1,0,0,-2.4437891182212215
2,2,2,0,-3.0066072364366367
2,2,2,0,-3.9962942096830982
0,0,0,0,-3.1195595564984546
0,0,2,1,-0.854543855258161
2,0,0,0,-3.109832011393825
1,1,0,0,-3.5843984830985836
2,0,2,2,-0.8696133759190584
2,0,2,0,-2.3228060163796376
0,2,1,2,-0.6268770153550114
2,2,2,1,-0.5189836553582619
0,0,0,1,-3.179203111748327
1,1,2,0,-1.6657445305913479
0,2,1,0,-1.3924320182131578
0,2,2,0,-3.702043261971876
0,2,1,1,-0.7719930068038221
2,1,2,1,-1.616204901133283
0,0,0,0,-4.776925073632946
0,0,2,1,-3.099100086071822
0,0,2,1,-2.0030716712000967
1,2,1,1,-0.7781085585858712
0,2,2,2,-0.6665734810443418
1,2,2,1,-1.2411453138997541
2,2,0,2,-0.11301317353862181
1,0,1,1,-0.8633447535033792
0,0,0,1,-2.0152159747542444
0,0,1,1,-2.6398822031825437
2,2,2,1,-0.490980535856806
2,1,0,2,-1.6847996262389136
0,2,2,0,-3.5527112301618136
0,1,2,2,-0.5123290143969872
1,2,0,0,-1.0661661907134756
0,1,0,2,0.4513014933255799
2,0,1,0,-2.8947438951666915
1,1,0,1,0.16239801516907804
1,0,0,0,-2.8471709555485907
0,0,1,1,-1.9452304027154854
0,0,2,0,-3.424229631358939
1,2,0,1,-0.7988628283835687
0,2,2,2,-1.4049033858289945
1,1,0,2,-1.941565936329813
0,1,2,1,-2.6388522192286255
0,1,1,1,-1.0947113496121808
0,1,1,1,-1.580921297865757
1,1,2,0,-2.3545508140253553
1,0,0,2,0.5079142882787504
1,2,1,0,0.941668479677849
2,2,1,1,-0.6370406706552517
0,1,0,1,-2.3973250300690276
1,1,1,2,0.33803158860377286
1,1,2,2,-3.3039580532788473
1,0,2,1,-2.060257158176996
2,0,0,1,-1.1450668009460807
0,1,1,0,-1.4555815038977147
2,2,1,0,0.06294692762708787
0,2,0,2,0.24789272583059452
2,2,0,0,-3.1003302626320353
1,1,1,1,-1.6136096002455071
2,0,0,0,-0.91238554986806
1,1,0,2,-1.532946231316499
2,2,2,0,-2.8572128904226135
1,0,1,1,-1.5521942891745035
1,1,1,1,-0.21048555960101775
1,1,2,2,-2.253836604521488
1,0,2,1,-2.5628043293957465
1,1,1,1,0.08735005128959522
0,2,2,1,-0.9123979945328593
1,0,1,2,-2.250014107656784
0,2,1,2,0.5982014509532299
0,1,2,1,-1.7108033677979613
0,2,2,1,-2.419713620804864
1,0,0,0,-2.4546859348209265
2,2,1,0,-0.7539835496583229
0,1,0,1,-1.5904123440912579
2,1,0,0,-2.2698190887911522
1,1,1,2,0.10250947801824103
1,2,1,2,-0.244112310009453
1,1,2,1,-2.086689840966669
0,0,2,1,-2.5549929173002295
1,0,2,2,-2.3770602911361935
2,2,0,0,-2.379390556767248
2,1,2,0,-2.0213838060311007
1,1,1,2,2.127048034108078
1,1,2,1,-2.580119358849088
2,1,2,2,-1.9751779239122655
2,2,1,0,0.7432512315734359
2,0,0,0,-3.530785237727706
1,1,0,0,-1.6895333931725496
1,2,2,0,-2.0260674304420982
1,1,2,0,-2.710099486694634
0,1,1,0,-1.034616066405792
0,2,2,1,-1.2596867782155041
1,0,2,1,-2.7711469050494446
0,2,0,1,-1.7742454985934033
2,0,0,1,0.48558217220792743
1,0,2,1,-3.1796844350639635
0,1,1,1,0.589490290337541
2,0,0,0,-2.334387259581138
2,1,1,0,-2.3836798550713345
2,2,2,0,-2.4045151267469347
1,2,1,2,-0.49820509571838434
1,1,0,1,-1.7957308286455882
2,0,0,2,-1.8912673081384956
0,0,1,1,-0.948961169741375
1,0,0,1,-0.18097590602322433
0,0,0,1,-0.35069689402627446
2,0,2,0,-2.1693754284066054
0,0,0,1,-1.3380442829492334
1,1,0,0,-1.7944085581905314
1,0,0,2,-1.2786236872825252
0,1,0,1,-2.8415743372553575
2,1,2,0,-3.6320989873487566
0,2,2,1,-1.9394740237195014
2,0,1,0,-2.407503818351681
2,2,1,1,-0.8242807551862543
1,1,1,2,0.20937626017668587
1,1,0,2,-1.8724305790646327
0,0,0,2,-2.188694196852706
0,1,0,1,-1.3441814309030606
1,1,1,1,-2.113711516151862
2,2,1,0,-1.7247452032327848
0,1,0,2,-2.6102587348389914
0,0,1,1,-1.3117048884865803
0,0,2,1,-1.6004239689570006
0,2,2,1,-0.9233564132336471
0,2,2,2,0.2349859412252353
2,2,2,0,-2.8808464872192587
0,0,1,0,-1.6539001002680291
2,1,1,0,-1.3745089594191255
1,2,2,1,-1.751476439920549
2,2,2,0,-2.9168315223323384
2,2,0,1,0.28046325497003766
2,1,1,2,-1.1632340154644083
1,2,0,0,-1.7386321463696075
2,2,0,0,-1.6591867081111782
0,1,1,1,-0.46139061033057627
2,2,0,0,-3.533872888488103
1,1,0,2,0.26310393542338506
0,1,0,2,-1.9845824760379205
1,2,0,2,-0.5730630525792088
1,1,0,2,-2.8600857643851443
1,0,1,0,-0.9035745610486428
2,1,0,0,-2.8031456438983855
0,0,2,1,-1.4562594429384186
1,1,0,2,-1.6795329970968256
2,1,1,0,0.5268399159901032
0,2,2,2,0.35671740044024247
0,1,0,1,-2.5934287689181055
2,2,1,0,-1.4995328751300956
1,2,1,1,0.30255921822580356
2,1,0,2,-0.4806376168259424
0,2,1,0,0.6716610536907242
1,2,2,0,-1.9357099643861657
1,2,2,2,-0.20281238834265214
0,1,2,2,-0.8257744870341824
1,2,0,1,-1.7108094777356257
1,0,2,2,-0.4379557051999736
2,1,0,0,-3.2406010202076554
1,0,0,2,-1.360059925530446
2,1,1,0,-1.2365160591846556
0,0,0,1,-2.498392893061144
0,0,0,1,-1.8682061487308168
2,0,1,2,1.8140147884297209
0,2,2,0,-2.4861064627137686
1,1,0,0,-2.382217612117456
0,1,2,2,-2.4645568604533263
0,1,2,1,-1.0760920312286797
1,0,1,2,-0.04024679322835545
1,1,2,1,-1.5831183965932458
2,1,2,1,0.843686604906575
1,2,1,2,1.459547432376024
2,0,2,0,-3.007205050919123
2,1,0,2,-0.6914601563764622
0,1,0,0,-2.65065715179304
0,1,1,1,1.3748040250342242
1,1,0,1,-3.157861786661825
0,0,1,0,-1.3523229775844055
2,1,2,1,-3.52839853551116
2,2,1,2,0.6094847478336637
0,2,2,2,0.1530717381008807
1,1,0,0,-2.5842086566468563
0,0,0,1,-2.6536098682526394
2,1,1,0,-0.9160894739679025
2,1,2,0,-1.8397885776521152
2,2,1,0,-1.7641709113905177
0,2,2,1,-2.85198790306364
0,1,2,1,-2.341514843799919
2,1,0,0,-1.5676717092362387
1,0,2,2,-1.8895795886295383
0,0,0,2,-0.5837192256521737
1,2,0,2,0.33139848485456336
1,2,1,1,-0.02532914331148252
1,2,1,1,-1.5731774834632075
0,0,0,1,-3.089314457737362
1,1,2,0,-3.35676450215356
2,0,1,0,-2.087435696430677
2,0,2,0,-3.681527635058793
0,0,1,1,-2.1695391128856794
2,1,1,0,-2.6078763066771353
2,1,2,0,-2.2079636739123956
1,2,0,1,-1.5291740932287075
2,2,2,0,-1.9060636571452814
1,0,1,0,-2.292358095420726
2,1,2,0,-3.7461941580109333
0,2,2,1,-0.4766770683333701
2,0,1,0,-3.0673983479911953
0,0,0,0,-3.6487442130112275
0,1,2,1,-1.357895385826677
2,1,2,0,-1.2646784781455824
0,1,0,0,-1.8662785532935713
0,0,1,1,-1.5612425209478775
0,0,2,1,-4.680113136910775
0,1,1,1,-0.8111872325088337
0,1,2,0,-2.931602588576518
1,0,0,0,-4.027447405186634
2,2,2,1,-0.5522117077911445
1,0,1,0,-2.0562573874025523
0,2,1,2,0.6279155185645557
2,2,0,2,0.987649417942349
2,2,1,1,0.202701836173169
2,0,1,2,0.49972276573227814
0,2,0,1,-3.2505316778804767
1,1,2,1,-2.3748011418303276
1,2,2,0,-0.8859799150442129
0,1,0,2,0.13811876030389758
2,2,0,0,-3.577150538708221
0,2,1,1,-0.04019158171116982
1,2,1,1,-0.08146593538131745
2,0,2,0,-3.941465576531231
0,0,2,1,-0.9356329480146202
0,2,2,1,-1.5164789565658223
1,1,0,1,-0.46042999295562237
0,1,0,0,-2.7439701773974905
1,0,2,1,-1.2356933796109062
0,2,0,1,-0.878392319678116
0,2,0,1,-0.6596915839832088
0,2,1,1,0.023583929548637944
0,1,2,2,-2.919076758187643
1,0,0,1,-0.4122224669965837
0,1,1,2,0.34572590634602207
1,1,0,1,0.22502053392400057
2,2,1,0,-1.7215637146555682
0,0,2,1,-3.175318792558278
2,2,1,2,1.0154435628940701
2,1,0,0,-1.6913140997902998
1,1,0,1,-0.2195020643870489
1,2,1,2,-0.42842942633577785
2,1,2,2,-1.0964794659071229
0,0,2,1,-0.5415872186811634
0,0,1,0,-3.4274903944434
2,0,1,2,-0.49062973472522037
1,0,2,2,0.3382560683620712
2,0,1,0,-2.4661726124551784
1,1,0,0,-2.469597781487281
1,1,2,2,-1.045989335596791
0,1,2,1,-1.5855503133644704
2,1,0,0,-4.060410504329205
0,2,0,1,-1.579317412056503
2,0,1,2,-3.240170005087286
2,2,0,1,-1.5485067547711227
0,0,0,1,-3.6392729398775248
0,0,1,1,-2.0515863885672427
2,2,1,0,0.9737336099794773
0,1,1,2,0.4453798308369885
0,0,0,0,-5.066256818295383
1,2,1,0,-2.339154076531882
1,0,0,0,-2.8991231777243276
0,1,0,0,-1.4419245140793535
2,1,2,0,-1.6230812506189913
0,2,0,2,-1.2296871937975038
2,2,2,0,-3.7550891333460696
0,2,2,0,-2.4384098397770035
2,1,2,1,-1.6367131539460111
1,2,1,1,1.443903005064465
1,1,2,0,-2.720333788000028
0,0,1,1,-0.7775516152916259
2,2,2,0,-1.70970527884427
1,0,0,1,0.12810437303865507
0,1,2,1,-2.2584138988422646
2,1,2,0,-1.3997328921940255
1,1,1,2,-0.5749564889922183
2,0,2,1,-1.2997403155485756
2,2,0,1,-0.8533426114000568
2,0,0,0,-1.9860309573167478
1,0,1,0,-3.7374309448626635
1,0,0,2,-1.7303771434267317
2,1,0,0,-1.462937223834949
1,2,0,1,-1.2793475109478651
1,2,0,1,-1.5542868171049364
0,1,2,1,0.36661011381720177
1,0,0,1,-1.7239311332965765
1,2,2,2,-0.5298589721293647
1,0,0,0,-2.260697578227298
1,0,2,0,-2.8137303078043687
0,0,0,0,-1.7888787714367527
0,1,0,1,-1.8002954699034133
2,2,2,0,-3.6224528590065717
2,2,0,2,-1.2239628253427322
0,0,0,1,-2.5710421263515313
2,0,2,0,-2.00627821391065
0,2,0,1,-2.2218199442838777
2,0,0,1,-0.5021872965292022
1,1,0,1,-2.4175374228728232
0,1,2,2,-0.4783006158022002
1,2,0,0,-1.3547516954584724
1,2,2,1,-0.6655316250322619
0,0,1,1,-2.162237828333796
0,1,1,2,0.27277239095681627
0,2,2,0,-0.5804451616699238
1,1,1,0,-2.12571370866358
1,1,2,1,-2.7023426345765005
2,1,2,2,-0.33736499570524336
1,0,2,0,-3.4748545399249045
0,1,2,2,-1.4330395944615741
0,0,2,2,-1.4938168556485758
2,1,2,0,-2.5572828050794025
0,1,1,1,-1.9750601007774302
0,1,2,1,-1.5506121735009075
0,0,1,1,-1.3674284748041259
2,0,0,0,-1.4324891570385745
1,2,1,0,-0.35801324188672123
2,0,2,0,-3.8993202419408686
0,2,2,1,-2.617728085611822
0,1,0,1,-1.115369404240138
0,1,2,0,-3.066496425998304
1,0,0,1,-1.0014936825535083
2,0,2,0,-2.586326877769839
1,1,0,1,-0.8167541027111276
1,0,2,0,-3.7057645035912437
0,0,2,1,-3.0802374024657055
0,2,1,2,0.20919906450911008
0,1,2,1,-3.7520904809503497
0,2,0,1,-1.4585257274487144
0,1,0,1,0.0074046401866372236
2,2,0,0,-2.6658646892118436
0,2,1,2,-0.1766620545786578
1,1,1,0,-2.141982848132717
0,1,2,1,-1.5711398605183045
0,2,2,2,0.0208890264742857
1,1,0,0,-2.9598201540965
1,2,2,0,-3.244940790126316
0,1,1,1,-1.037520129500114
2,0,0,0,-2.683848037075474
1,0,1,1,-2.621680946340713
